StateKey; North; East; South; West
0030;-1,943611;-6,625214;-6,910893;-1,340979
0020;-0,933711;-76,01461;-0,9437832;-0,7964358
0080;0;0;-20;0
1052;-1,602465;-79,02848;-1,143709;-0,5721458
1050;-0,8480662;-0,4888105;-0,4832815;-0,3095544
0063;-1,331754;-1,041909;-83,22279;-30,89593
0050;-2,987243;-3,474338;-42,20364;-18,14583
0062;-6,073925;-83,22279;-3,413748;-66,95717
10611;0;0;0;0
0230;0;0;0;0
0130;-0,001171717;-0,005590225;-0,1653717;-0,001929042
0133;-0,0001576527;0;-36;0
0140;-0,02096844;-0,4436667;-0,04170247;-0,8875143
0040;-1,730055;-1,788818;-71,81381;-1,651923
0044;-0,5407326;-0,8665724;-92,78446;-96,48157
0084;0;0;0;0
1131;-94,50245;-0,000491038;-5,030497E-06;0
1132;0;-20;0;0
0150;-0,07491705;-0,9336488;-0,2002942;-0,1646283
0151;-99,84526;-0,5879278;-0,4076032;-1,320419
0051;-100,0211;-6,941744;-3,187307;-23,00241
01514;0;0;0;0
0132;-0,0002481433;-20;-0,001748438;-0,0002262102
0032;-0,001820565;-83,93414;-0,00349736;-0,8327287
0036;-20;-20;-20;-0,7958645
1172;-0,8504915;-79,02848;0;0
1170;-1,34074E-05;-6,508203E-07;-3,031553E-06;0
1171;-48,8;0;0;0
0174;-0,01043315;-0,000230309;0;-73,7856
0170;-0,2165422;-0,1964255;-0,08942777;-0,1463486
0104;-0,2010891;-0,1536916;-0,07330775;-67,232
0116;0;0;0;0
0231;-59,04;-6,514046E-05;-0,0004047677;0
0131;-98,84708;-0,005803076;-0,009687136;-0,0006603858
02314;0;0;0;0
0060;-1,58261;-1,756077;-1,566862;-68,2314
0233;0;0;-20;0
0139;-3,008289E-05;0;0;0
1033;-0,5272353;-0,02705448;-59,04;-0,02324843
1039;0;0;0;-20
1073;-2,853273E-06;0;-36;0
1070;-0,3126132;-0,198096;-0,4489147;-0,4692993
0070;-3,899754;-1,283217;-2,650861;-0,7786498
00514;0;0;0;0
1151;-93,12806;-0,01629774;-0,03480093;-0,03020977
1150;-0,03754957;0;-0,0485502;0
1063;-0,2663088;-0,03106591;-20;-0,2070742
1060;-0,2031826;-0,220266;-0,4124839;-0,3363766
1061;-83,22279;-0,0551738;-0,3455158;-0,042545
1059;0;0;0;0
0074;-0,04397133;-0,6126919;0;-48,8
0072;-12,6444;-100,9788;-1,263056;-4,819635
0065;-36;-36;-1,540661;-36
0085;0;0;0;0
0073;-34,82961;-6,059114;-96,48157;-10,37189
1010;-0,2351362;-0,7488284;-0,4307255;-0,0247102
1030;-0,1517379;-0,5935976;-0,05530259;-0,08438864
0010;-8,34057;-5,903092;-1,823613;-1,574283
2134;0;0;0;-20
21313;0;0;0;0
0075;-36;-20;-0,4421541;-0,1782613
0079;0;0;0;0
0273;-0,0001808907;0;-59,04;0
02712;0;0;0;0
1072;-0,5227151;-96,48157;-1,845187;-0,3098538
0172;-1,882034;-83,22279;-5,345939E-05;-0,1438345
00711;0;0;0;0
1174;-0,008390503;-0,02149116;0;-48,8
1270;0;0;0;0
0270;-0,01707111;-0,01461322;0;0
0203;-0,001883956;0;-20;0
02012;0;0;0;0
1013;-0,09344342;-0,07429623;-89,26259;-6,667204E-05
1012;-8,70462E-05;-67,232;0;0
0272;0;-20;0;0
01711;0;0;0;0
2050;-0,02887909;-0,007557705;-0,03806336;0
2150;0;0;0;0
0052;-9,046438;-99,29961;-9,331477;-4,238833
0042;-0,5859287;-89,26259;-48,25122;-0,3263224
0033;-0,4027301;-0,02148259;-79,05132;-0,2670394
0034;-4,807556;-14,72065;-7,628183;-98,84708
0152;-0,005196043;-36;-0,5222131;-0,008600236
0053;-1,318352;-0,5295043;-67,232;-0,3426949
0056;-36;-0,2082326;-20;-0,6185898
0173;-0,1872473;-1,187812;-79,02848;-0,2905478
0171;-83,22279;0;0;0
1173;-9,901139E-06;-6,163777E-05;-73,7856;-0,0002578355
1071;-83,22279;0;0;0
1079;0;0;0;0
10112;0;0;0;0
0250;0;0;-0,0008893558;-0,001157533
0252;0;0;0;0
0255;-59,04;-36;0;0
0251;-73,7856;-0,03425598;-0,0001815827;-0,004008115
0241;-48,8;-0,02726419;-0,0003618914;-0,0004566365
02414;0;0;0;0
1134;0;-0,0003333213;0;-79,02848
10313;0;0;0;0
1130;-0,0009299282;-5,470427E-05;-0,0143792;-0,02905566
1034;-0,2824458;-0,234552;-0,2922523;-83,22279
1020;-0,2973046;-0,1051085;-0,003034675;-0,007324257
1051;-96,48157;-0,1653873;-0,1388577;-0,1958291
11514;0;0;0;0
1031;-98,19856;-0,0004640554;-0,0005230017;-1,977554E-05
0031;-100,0075;-17,95303;-30,42611;-4,659064
0059;0;0;0;0
0058;-0,7747069;-20;0;0
0081;0;0;0;0
0141;-83,22279;-0,4483888;-0,1316575;-0,01149533
01314;0;0;0;0
1178;-0,04626087;-36;-20;-0,0003424321
11711;0;0;0;0
0153;-0,006560247;0;-20;0
1210;0;0;0;0
1213;0;0;0;0
1110;-0,01064652;-0,0002297386;0;0
0110;-0,06727101;-0,004824473;-0,008530884;-0,03149018
0114;-0,06066526;-0,01300233;-0,0002511134;-89,26259
11113;0;0;0;0
0024;-3,933165;-79,02848;-1,103841;-67,232
0014;-9,161949;-7,866998;-1,842351;-100,0229
0021;-98,22227;-57,11636;-0,3362367;-0,2186311
1054;-0,04614665;-0,0765939;-0,04605413;-59,04161
1053;-0,04614665;-0,0263344;-48,8;-0,04029238
0054;-0,3845997;-0,753204;-0,3914822;-67,232
01712;0;0;0;0
1179;0;0;0;0
0011;-93,12806;-8,244407;-1,013588;-0,3648694
0019;-13,50978;-20;-2,004391;-36
0061;-100,4874;-0,6409628;-1,162019;-53,13897
1062;-1,007578;-48,8;-3,6;-0,3585526
2130;0;0;0;0
2131;-20;0;0;0
2037;-20;0;0;0
11314;0;0;0;0
0100;-0,307088;-0,115844;-0,06804444;-0,179737
0071;-98,84708;-0,9076653;-2,256429;-20,38349
2023;0;0;0;0
2024;0;0;0;0
1023;-0,001908962;-0,02705448;-20;0
0000;-68,77674;-1,00316;-1,009768;-0,9656481
0041;-99,80657;-3,882749;-72,76054;-2,969482
0001;-20;-0,08039159;-0,1468036;0
